,Sale,SalesAmountInEuro,time_delay_for_conversion,click_timestamp,nb_clicks_1week,product_price,product_age_group,device_type,audience_id,product_gender,product_brand,prod_category1,prod_category2,prod_category3,prod_category4,prod_category5,prod_category6,prod_category7,product_country,product_id,product_title,partner_id,user_id
1426069,0,-1.0,-1,1603255618,720,0.0,0,3,0,0,30335,3,23,76,1553,668,0,0,10,0088CEAE92DEA0F373C9B282F763E79D,432145,C0F515F0A2D0A5D9F854008BA76EB537,1052942
1426301,0,-1.0,-1,1603223683,33,0.0,0,8,0,0,4391,3,23,76,1269,667,0,0,10,712DBE8257777A6DE51616DF928845B7,391695,C0F515F0A2D0A5D9F854008BA76EB537,9606047
1426383,0,-1.0,-1,1603233764,22,0.0,0,7,7359,0,28110,3,23,76,1304,668,168,0,10,C83B95251B7ADB636931952A02F7EC61,584273,C0F515F0A2D0A5D9F854008BA76EB537,10770897
1427055,0,-1.0,-1,1603234528,89,0.0,0,7,0,0,30335,3,23,76,1553,668,0,0,10,911A15A6493CE964C537CAFA2C306E09,123000,C0F515F0A2D0A5D9F854008BA76EB537,10927961
1427224,0,-1.0,-1,1603242682,13,0.0,0,7,0,0,33682,12,77,218,1269,0,0,0,10,58D87329F699BE256671F34DD894A45B,477249,C0F515F0A2D0A5D9F854008BA76EB537,13202560
1427525,1,8.6434,432,1603216887,238,32.29,0,7,0,0,30335,3,23,76,1490,230,0,0,10,4ECDC2F039C9E5765D03A7B22D5BD9D5,122963,C0F515F0A2D0A5D9F854008BA76EB537,2233127
1427698,0,-1.0,-1,1603231766,62,0.0,0,7,0,0,17442,3,23,76,1553,66,0,0,10,81B00ADD072CDB5BEF6D3AFB81652D18,605976,C0F515F0A2D0A5D9F854008BA76EB537,3654585
1427853,0,-1.0,-1,1603242148,4,0.0,0,7,0,0,83,3,23,76,1553,668,0,0,10,82E1A3872D056F21EF984F3EC0E85A66,65707,C0F515F0A2D0A5D9F854008BA76EB537,7017517
1428200,0,-1.0,-1,1603248401,659,0.0,0,3,0,0,30335,3,23,76,1338,668,0,0,10,0B63544A376680C44ABA26BB274CAB2E,177806,C0F515F0A2D0A5D9F854008BA76EB537,2044570
1428352,0,-1.0,-1,1603179880,238,0.0,0,3,0,0,30335,3,23,76,1553,668,0,0,10,4ECDC2F039C9E5765D03A7B22D5BD9D5,122963,C0F515F0A2D0A5D9F854008BA76EB537,8262003
1428528,0,-1.0,-1,1603191761,71,0.0,0,3,0,0,1696,3,23,76,52,0,0,0,10,D9B2C14307200759E82AEBA15F74D8DC,539142,C0F515F0A2D0A5D9F854008BA76EB537,6735539
1428718,0,-1.0,-1,1603181162,56,0.0,0,7,0,0,4391,3,23,76,1304,668,175,0,10,35E5FCDD712BE4AF4D99F23E92F13A6B,728883,C0F515F0A2D0A5D9F854008BA76EB537,12587708
1428892,0,-1.0,-1,1603228460,120,0.0,0,3,0,0,30335,3,23,76,1553,72,0,0,10,D9CB8B0B8F1AFE1C53895AE6E9ACF4BC,139821,C0F515F0A2D0A5D9F854008BA76EB537,6627354
1428902,0,-1.0,-1,1603239144,94,0.0,0,7,0,0,53108,3,23,76,1553,668,0,0,10,C69E7F326BF942BFDCD2EBC161262BAD,123725,C0F515F0A2D0A5D9F854008BA76EB537,5026765
1428991,0,-1.0,-1,1603227909,11,0.0,0,7,0,0,27346,12,77,218,256,0,0,0,10,8AF38E104215B318E8A6FBA530F3FED6,614282,C0F515F0A2D0A5D9F854008BA76EB537,517364
1429276,0,-1.0,-1,1603224970,92,0.0,0,3,0,0,30335,3,23,76,1338,668,0,0,10,A95080E9F6858D35AE64FD8282F52239,122968,C0F515F0A2D0A5D9F854008BA76EB537,6875633
1429597,0,-1.0,-1,1603241261,120,0.0,0,3,0,0,30335,3,23,76,1553,72,0,0,10,D9CB8B0B8F1AFE1C53895AE6E9ACF4BC,139821,C0F515F0A2D0A5D9F854008BA76EB537,6522835
1429644,0,-1.0,-1,1603184695,720,0.0,0,3,0,0,30335,3,23,76,1553,668,0,0,10,0088CEAE92DEA0F373C9B282F763E79D,432145,C0F515F0A2D0A5D9F854008BA76EB537,8339100
1429663,0,-1.0,-1,1603237019,115,0.0,0,7,0,0,41376,3,23,76,1304,668,168,0,10,6843E5952E3A324E27D1F8E3C4830C87,725628,C0F515F0A2D0A5D9F854008BA76EB537,9653120
1429897,0,-1.0,-1,1603179977,69,0.0,0,3,0,0,10819,3,23,288,0,0,0,0,10,4476E7EEDCBAE5CFD8C06CB50F037A41,112700,C0F515F0A2D0A5D9F854008BA76EB537,13036443
1430391,0,-1.0,-1,1603182313,775,0.0,0,7,0,0,30335,3,23,76,1553,668,0,0,10,5AC3B6A1732008DD8CA089A0EC4E03CE,107090,C0F515F0A2D0A5D9F854008BA76EB537,7160107
1430670,0,-1.0,-1,1603259188,93,0.0,0,3,0,0,4391,3,23,76,1553,668,0,0,10,0A781520B88683AC2481727ED775564C,123331,C0F515F0A2D0A5D9F854008BA76EB537,6657313
1430870,0,-1.0,-1,1603240276,175,0.0,0,3,0,0,17442,3,23,76,1553,66,0,0,10,142FA47872E7EC46F2AA8B0B6AAB6321,605842,C0F515F0A2D0A5D9F854008BA76EB537,808765
1430879,0,-1.0,-1,1603255329,238,0.0,0,3,0,0,30335,3,23,76,1553,668,0,0,10,4ECDC2F039C9E5765D03A7B22D5BD9D5,122963,C0F515F0A2D0A5D9F854008BA76EB537,3836827
1430987,0,-1.0,-1,1603242573,720,0.0,0,3,0,0,30335,3,23,76,884,668,0,0,10,0088CEAE92DEA0F373C9B282F763E79D,432145,C0F515F0A2D0A5D9F854008BA76EB537,8734038
1493164,0,-1.0,-1,1601882004,229,0.0,0,3,0,0,30335,3,23,76,1553,668,0,0,10,6F40CDAEA5BD0C6CC4A7F7DFC8C09064,123340,C0F515F0A2D0A5D9F854008BA76EB537,3903231
1514196,0,-1.0,-1,1603093298,543,0.0,0,3,0,0,30335,3,23,76,1553,668,0,0,10,0088CEAE92DEA0F373C9B282F763E79D,432145,C0F515F0A2D0A5D9F854008BA76EB537,8672804
1514220,0,-1.0,-1,1603170450,73,0.0,0,3,0,0,39501,3,23,76,1269,667,0,0,10,DAAD0A1CB1A50F46F14795B70FA279FA,391685,C0F515F0A2D0A5D9F854008BA76EB537,11586408
1514308,0,-1.0,-1,1603156540,483,0.0,0,7,0,0,30335,3,23,76,1553,668,0,0,10,96DD1DF2BEAE23FBFBDBE62ED54105B8,178927,C0F515F0A2D0A5D9F854008BA76EB537,4924188
1514469,1,20.37047,249,1603157651,226,75.99,0,7,0,0,30335,3,23,76,1553,743,0,0,10,44A67776FD478792240A072A58688894,123585,C0F515F0A2D0A5D9F854008BA76EB537,1790354
1514476,0,-1.0,-1,1603154485,213,0.0,0,7,16753,0,30335,3,23,76,1553,668,0,0,10,6F40CDAEA5BD0C6CC4A7F7DFC8C09064,123340,C0F515F0A2D0A5D9F854008BA76EB537,3951549
1514715,0,-1.0,-1,1603150279,5,0.0,0,3,13721,0,28110,3,23,76,1553,60,0,0,10,C17B5172C7B426EEEA6FCD28BBE12805,25464,C0F515F0A2D0A5D9F854008BA76EB537,10708042
1514821,0,-1.0,-1,1603160598,64,0.0,0,3,0,0,53108,3,23,76,1553,668,0,0,10,C39069E6866DFDCDD04CB4449593633B,65746,C0F515F0A2D0A5D9F854008BA76EB537,9903138
1515013,0,-1.0,-1,1603098945,733,0.0,0,3,16717,0,30335,3,23,76,1553,668,0,0,10,5AC3B6A1732008DD8CA089A0EC4E03CE,107090,C0F515F0A2D0A5D9F854008BA76EB537,3589895
1515155,0,-1.0,-1,1603150631,190,0.0,0,7,0,0,30335,3,23,76,587,668,0,0,10,EF61C6AEB7D7C9C78F71ED1495DB3AEF,432147,C0F515F0A2D0A5D9F854008BA76EB537,9647767
1515264,0,-1.0,-1,1603158786,50,0.0,0,3,0,0,34408,3,23,76,52,0,0,0,10,B69CB97CC67EDF77AD33DDB1D0290FE7,539178,C0F515F0A2D0A5D9F854008BA76EB537,1565999
1515879,0,-1.0,-1,1603134051,429,0.0,0,3,0,0,33682,12,77,277,1553,0,0,0,10,EF377E8661E16C04CB4C197FF91D8D32,742902,C0F515F0A2D0A5D9F854008BA76EB537,3706063
1516463,0,-1.0,-1,1603137058,67,0.0,0,7,0,0,10819,3,23,288,0,0,0,0,10,4476E7EEDCBAE5CFD8C06CB50F037A41,112700,C0F515F0A2D0A5D9F854008BA76EB537,697550
1516484,0,-1.0,-1,1603146771,23,0.0,0,3,0,0,30335,3,23,76,1304,179,172,0,10,FDD83D8AE998F311960A9FB260EDE7B5,455017,C0F515F0A2D0A5D9F854008BA76EB537,11806792
1516595,0,-1.0,-1,1603142548,190,0.0,0,7,0,0,30335,3,23,76,1553,230,0,0,10,EF61C6AEB7D7C9C78F71ED1495DB3AEF,432147,C0F515F0A2D0A5D9F854008BA76EB537,4250763
1516602,0,-1.0,-1,1603135356,12,0.0,0,7,0,0,41376,3,23,76,1338,60,0,0,10,72DA5A638FBBF841EA226615C2144A21,46664,C0F515F0A2D0A5D9F854008BA76EB537,2253571
1516758,0,-1.0,-1,1603128272,89,0.0,0,7,0,0,30335,3,23,76,1490,668,0,0,10,8D8F6D674A153928B549C5B1003B0608,122962,C0F515F0A2D0A5D9F854008BA76EB537,8600579
1517214,0,-1.0,-1,1603109681,54,0.0,0,7,0,0,83,3,23,76,1553,668,0,0,10,41034277A26EDFC4A40C1E6FA4B3D205,20415,C0F515F0A2D0A5D9F854008BA76EB537,13467983
1517404,0,-1.0,-1,1603142690,429,0.0,0,3,0,0,33682,12,77,277,1553,0,0,0,10,EF377E8661E16C04CB4C197FF91D8D32,742902,C0F515F0A2D0A5D9F854008BA76EB537,3820425
1517656,0,-1.0,-1,1603140239,429,0.0,0,3,0,0,33682,12,77,277,1553,0,0,0,10,EF377E8661E16C04CB4C197FF91D8D32,742902,C0F515F0A2D0A5D9F854008BA76EB537,11359676
1517775,0,-1.0,-1,1603147633,45,0.0,0,7,0,0,28110,3,23,76,1304,179,168,0,10,4F30C5E02CC63E82A4162F9A8D3B77CA,25516,C0F515F0A2D0A5D9F854008BA76EB537,3546998
1517826,0,-1.0,-1,1603159017,27,0.0,0,3,0,0,83,3,23,76,52,0,0,0,10,743EA6ED5B204CB391A05E9F508C8275,150138,C0F515F0A2D0A5D9F854008BA76EB537,13225130
1517857,0,-1.0,-1,1603095618,224,0.0,0,3,0,0,25672,3,23,76,1304,668,162,0,10,793F9CDE8DC972D49CA6E8E48FA767FF,280575,C0F515F0A2D0A5D9F854008BA76EB537,12981852
1518306,0,-1.0,-1,1603176250,759,0.0,0,3,0,0,30335,3,23,76,1553,733,0,0,10,0B63544A376680C44ABA26BB274CAB2E,177806,C0F515F0A2D0A5D9F854008BA76EB537,7175618
1518423,0,-1.0,-1,1603163739,807,0.0,0,3,0,0,33682,12,77,344,1553,0,0,0,10,AFBE12A3E8E26C3768B0B640236B2D60,735216,C0F515F0A2D0A5D9F854008BA76EB537,5123841
1518446,0,-1.0,-1,1603157650,65,0.0,0,3,0,0,41376,3,23,76,1304,179,168,0,10,531ECE3873CE3BFF2BD1879343366A79,26339,C0F515F0A2D0A5D9F854008BA76EB537,5982924
1518782,0,-1.0,-1,1603162934,15,0.0,0,3,14569,0,4391,3,23,76,1269,667,0,0,10,E157EE48A524CD028E8199CFA3A6DA00,391697,C0F515F0A2D0A5D9F854008BA76EB537,6597308
1518975,0,-1.0,-1,1603170834,73,0.0,0,3,8603,0,53108,3,23,76,1553,668,0,0,10,C69E7F326BF942BFDCD2EBC161262BAD,123725,C0F515F0A2D0A5D9F854008BA76EB537,12792259
1519248,0,-1.0,-1,1603168936,234,0.0,0,3,0,0,39501,3,23,76,1304,668,175,0,10,7554C1B6C0D88C6B00D86D595EE2F2E4,729263,C0F515F0A2D0A5D9F854008BA76EB537,7960407
1519640,0,-1.0,-1,1603099801,167,0.0,0,3,0,0,30335,3,23,76,1304,179,108,0,10,76C9414E9B911742AD366B511B1901F8,167707,C0F515F0A2D0A5D9F854008BA76EB537,8161438
1519779,0,-1.0,-1,1603169411,391,0.0,0,7,0,0,39501,3,23,76,1355,668,175,0,10,B2278934B9AC240575528C54C9EA5E1F,728767,C0F515F0A2D0A5D9F854008BA76EB537,10763166
1519837,0,-1.0,-1,1603158795,20,0.0,0,3,0,0,28110,3,23,76,1304,668,175,0,10,A8F16A5E66547B2A58122F25CBEEB81B,729236,C0F515F0A2D0A5D9F854008BA76EB537,9023310
1519972,0,-1.0,-1,1603170201,11,0.0,0,7,0,0,28110,3,23,76,1338,60,0,0,10,FA1562524182C117F8FBBF13214C9AF6,46651,C0F515F0A2D0A5D9F854008BA76EB537,5671273
1520085,0,-1.0,-1,1603165171,110,0.0,0,3,0,0,14977,3,23,76,52,0,0,0,10,C8AACA6B16A553E23B9E291C3136C433,537969,C0F515F0A2D0A5D9F854008BA76EB537,4191957
1520162,0,-1.0,-1,1603139989,28,0.0,0,3,8603,0,6914,3,23,76,157,0,0,0,10,967BF401FA09E105F9325C1177A5E43D,531377,C0F515F0A2D0A5D9F854008BA76EB537,8573226
1520209,1,18.76206,389,1603166235,759,69.99,0,3,0,0,30335,3,23,76,1355,668,0,0,10,0B63544A376680C44ABA26BB274CAB2E,177806,C0F515F0A2D0A5D9F854008BA76EB537,10234693
1520224,0,-1.0,-1,1603134658,202,0.0,0,7,0,0,30335,3,23,76,1553,72,0,0,10,F9CB24BBACC6582699600DE80702BE04,296885,C0F515F0A2D0A5D9F854008BA76EB537,8919554
1520650,0,-1.0,-1,1603099254,190,0.0,0,3,0,0,30335,3,23,76,1553,668,0,0,10,EF61C6AEB7D7C9C78F71ED1495DB3AEF,432147,C0F515F0A2D0A5D9F854008BA76EB537,798364
1520653,0,-1.0,-1,1603142919,68,0.0,0,3,6328,0,39501,3,23,76,1304,179,172,0,10,70182F7DD584F37971F6CD1E5B5C425F,454983,C0F515F0A2D0A5D9F854008BA76EB537,7077901
1520866,0,-1.0,-1,1603166773,129,0.0,0,3,0,0,28110,3,23,76,1304,668,168,0,10,77E476B6DD8B903735503B5BF84798ED,584187,C0F515F0A2D0A5D9F854008BA76EB537,10904001
1521048,0,-1.0,-1,1603155984,615,0.0,0,3,16542,0,31609,3,23,445,1302,737,0,0,10,FD6663FE8C07F76D00444D0CDE5C7AD9,123646,C0F515F0A2D0A5D9F854008BA76EB537,5368945
1521100,0,-1.0,-1,1603164216,57,0.0,0,3,12000,0,4391,3,23,76,1553,60,0,0,10,41EDE98872D6FF7B26AA5F561EF84427,25666,C0F515F0A2D0A5D9F854008BA76EB537,10813804
1521139,0,-1.0,-1,1603160004,120,0.0,0,3,0,0,39501,3,23,76,1304,179,108,0,10,CE7A30A508862D02F41EE096A1BD3BC5,581403,C0F515F0A2D0A5D9F854008BA76EB537,9322643
1562564,0,-1.0,-1,1602134263,489,0.0,0,7,0,0,17442,3,23,76,1553,668,0,0,10,97FE962F9F5B0457FF00504E7F75A916,123348,C0F515F0A2D0A5D9F854008BA76EB537,7374540
1562771,0,-1.0,-1,1602117728,236,0.0,0,3,0,0,39501,3,23,76,1304,668,175,0,10,B2278934B9AC240575528C54C9EA5E1F,728767,C0F515F0A2D0A5D9F854008BA76EB537,1601885
1562823,0,-1.0,-1,1602112385,225,0.0,0,7,0,0,30335,3,23,76,1532,668,0,0,10,EA3800DD81F6AA0155B1BF028CF1CF93,122957,C0F515F0A2D0A5D9F854008BA76EB537,4564082
1562999,0,-1.0,-1,1602139687,16,0.0,0,7,0,0,53108,3,23,76,1553,668,0,0,10,4240F74BF30A26DA052B52E5674720E9,152217,C0F515F0A2D0A5D9F854008BA76EB537,8482884
1563055,0,-1.0,-1,1602101917,3,0.0,0,7,12000,0,55696,3,23,76,814,733,0,0,10,FE95D28965A3C47F4A46138B7F0B8D44,21268,C0F515F0A2D0A5D9F854008BA76EB537,4095334
1563092,0,-1.0,-1,1602122376,16,0.0,0,7,0,0,55696,3,23,76,1302,733,0,0,10,24E45637CCF1E89FEDE72185561DBC3A,21217,C0F515F0A2D0A5D9F854008BA76EB537,3203474
1563195,0,-1.0,-1,1602120392,46,0.0,0,7,0,0,83,3,23,76,52,0,0,0,10,181118340C37462D205BCAD57B3877BC,150140,C0F515F0A2D0A5D9F854008BA76EB537,8596938
1563341,0,-1.0,-1,1602113414,71,0.0,0,3,0,0,41376,3,23,76,1553,66,0,0,10,AE57D5F19801ADBB35024594E44CD1C5,26325,C0F515F0A2D0A5D9F854008BA76EB537,619507
1563529,0,-1.0,-1,1602109811,248,0.0,0,7,0,0,33682,12,77,277,1329,0,0,0,10,EF377E8661E16C04CB4C197FF91D8D32,742902,C0F515F0A2D0A5D9F854008BA76EB537,897742
1563644,0,-1.0,-1,1602106699,82,0.0,0,7,0,0,28110,3,23,76,1304,668,168,0,10,A64C56761BC0A6220C6C186DC1A8D629,584275,C0F515F0A2D0A5D9F854008BA76EB537,6994008
1563672,0,-1.0,-1,1602123261,531,0.0,0,7,0,0,30335,3,23,76,1553,668,0,0,10,0B63544A376680C44ABA26BB274CAB2E,177806,C0F515F0A2D0A5D9F854008BA76EB537,2592997
1563679,0,-1.0,-1,1602122784,80,0.0,0,7,0,0,39501,3,23,76,1269,667,0,0,10,C06DADEB7C01C432A23D60ABA7099F7B,391675,C0F515F0A2D0A5D9F854008BA76EB537,11644221
1563762,0,-1.0,-1,1602102720,531,0.0,0,7,0,0,30335,3,23,76,1553,668,0,0,10,0B63544A376680C44ABA26BB274CAB2E,177806,C0F515F0A2D0A5D9F854008BA76EB537,1340069
1564159,0,-1.0,-1,1602055704,373,0.0,0,3,0,0,17442,3,23,76,1553,66,0,0,10,65EFF6211D52869F474A68B1AC7EF7E6,605930,C0F515F0A2D0A5D9F854008BA76EB537,1111963
1564198,0,-1.0,-1,1602129893,95,0.0,0,3,0,0,4391,3,23,76,423,547,168,0,10,CE4FC3CE275831D1E2B68161F2B18286,620749,C0F515F0A2D0A5D9F854008BA76EB537,899312
1564537,0,-1.0,-1,1602063330,45,0.0,0,7,0,0,13640,3,23,76,1553,668,0,0,10,CCE295B86FB1DACC3452E634EF1D1A3B,123187,C0F515F0A2D0A5D9F854008BA76EB537,4122755
1565311,0,-1.0,-1,1602104729,138,0.0,0,7,0,0,17442,3,23,76,1490,668,0,0,10,FFB3BAC14E7BB419B566FCA6BFD0A758,449616,C0F515F0A2D0A5D9F854008BA76EB537,13562623
1565541,0,-1.0,-1,1602117043,37,0.0,0,3,0,0,45725,3,23,76,52,0,0,0,10,1242A8E8C29A46F1D760FC3AC699D90F,607906,C0F515F0A2D0A5D9F854008BA76EB537,5223131
1565654,0,-1.0,-1,1602121046,236,0.0,0,3,11653,0,39501,3,23,76,1304,668,175,0,10,B2278934B9AC240575528C54C9EA5E1F,728767,C0F515F0A2D0A5D9F854008BA76EB537,3820384
1565683,0,-1.0,-1,1602064241,152,0.0,0,3,0,0,33682,12,77,344,1553,0,0,0,10,014F17B51C77C0DC19CB9BB9206EBCB7,379793,C0F515F0A2D0A5D9F854008BA76EB537,6956505
1565796,0,-1.0,-1,1602120400,76,0.0,0,3,0,0,41376,3,23,76,1304,668,168,0,10,6843E5952E3A324E27D1F8E3C4830C87,725628,C0F515F0A2D0A5D9F854008BA76EB537,11713680
1565800,0,-1.0,-1,1602058449,129,0.0,0,3,0,0,16390,7,57,201,1304,0,0,0,10,E6F4233F21FF6B49B8E3075518E15E8A,461229,C0F515F0A2D0A5D9F854008BA76EB537,12500090
1565926,0,-1.0,-1,1602126778,375,0.0,0,3,0,0,39323,3,23,76,1553,667,0,0,10,7975253941F99B2FF54E1630DA61CF16,204469,C0F515F0A2D0A5D9F854008BA76EB537,11073359
1565973,0,-1.0,-1,1602062677,19,0.0,0,3,0,0,53108,3,23,76,1553,668,0,0,10,3A3AD5B68F7173940C6B1FBDC5C28053,123054,C0F515F0A2D0A5D9F854008BA76EB537,2407889
1566006,0,-1.0,-1,1602128281,489,0.0,0,7,0,0,17442,3,23,76,1553,668,0,0,10,97FE962F9F5B0457FF00504E7F75A916,123348,C0F515F0A2D0A5D9F854008BA76EB537,12066272
1566094,0,-1.0,-1,1602115328,48,0.0,0,7,0,0,41376,3,23,76,266,57,168,0,10,0073B9A65F7E87FA790288DC95A39B3E,276855,C0F515F0A2D0A5D9F854008BA76EB537,3178043
1566331,0,-1.0,-1,1602112171,43,0.0,0,3,12000,0,30335,3,23,76,1553,668,0,0,10,ABDB4D21010FE081A1C89517C0FB6FED,601806,C0F515F0A2D0A5D9F854008BA76EB537,5972885
1566423,0,-1.0,-1,1602106429,5,0.0,0,3,0,0,13409,3,23,76,1553,60,0,0,10,57191ADE04B714205761A70BA2024824,25905,C0F515F0A2D0A5D9F854008BA76EB537,2284466
1566531,0,-1.0,-1,1602141731,201,0.0,0,3,0,0,30335,3,23,76,1553,66,0,0,10,219EB01F61272874FCE3EF4D0000730C,605939,C0F515F0A2D0A5D9F854008BA76EB537,4937569
1566552,0,-1.0,-1,1602122618,489,0.0,0,3,0,0,17442,3,23,76,1553,668,0,0,10,97FE962F9F5B0457FF00504E7F75A916,123348,C0F515F0A2D0A5D9F854008BA76EB537,3460642
1566668,0,-1.0,-1,1602066076,140,0.0,0,3,11653,0,30335,3,23,76,1553,230,0,0,10,3A0D0DFFD12794755958DBEE8D63B26C,123332,C0F515F0A2D0A5D9F854008BA76EB537,7604603
1566706,0,-1.0,-1,1602119758,41,0.0,0,3,0,0,4391,3,23,76,1304,668,162,0,10,776301BB7B6031C0ABB0A73CC4F7BD03,26162,C0F515F0A2D0A5D9F854008BA76EB537,8369701
1567094,0,-1.0,-1,1602131111,380,0.0,0,7,0,0,30335,3,23,76,1553,668,0,0,10,6F40CDAEA5BD0C6CC4A7F7DFC8C09064,123340,C0F515F0A2D0A5D9F854008BA76EB537,12549974
1567108,0,-1.0,-1,1602131767,4,0.0,0,7,0,0,23025,3,23,288,0,0,0,0,10,7E4AA01168F71B615D6A4ECF38F9A47B,336136,C0F515F0A2D0A5D9F854008BA76EB537,10663842
1567166,0,-1.0,-1,1602064974,64,0.0,0,3,0,0,30335,3,23,76,1553,668,0,0,10,A95080E9F6858D35AE64FD8282F52239,122968,C0F515F0A2D0A5D9F854008BA76EB537,6682358
1567529,0,-1.0,-1,1602057995,3,0.0,0,3,0,0,4391,3,23,76,1304,179,172,0,10,B0458BC37D219A22CFF6EE466F60ABCD,16047,C0F515F0A2D0A5D9F854008BA76EB537,12788153
1567786,0,-1.0,-1,1602103916,83,0.0,0,7,0,0,41376,3,23,76,840,668,175,0,10,05EC3D27C67E6DB81544B10929A84EC0,728970,C0F515F0A2D0A5D9F854008BA76EB537,13581594
1567929,0,-1.0,-1,1602125275,13,0.0,0,7,0,0,33682,17,76,0,0,0,0,0,10,F0C94913B75DA47FF162D91D7DFC679C,705498,C0F515F0A2D0A5D9F854008BA76EB537,1789465
1568051,0,-1.0,-1,1602108023,270,0.0,0,3,0,0,4391,3,23,76,1304,668,168,0,10,B69DBADA889C728F389FDE16C75FE1AA,694722,C0F515F0A2D0A5D9F854008BA76EB537,8446416
1568059,0,-1.0,-1,1602125407,489,0.0,0,3,0,0,17442,3,23,76,1553,668,0,0,10,97FE962F9F5B0457FF00504E7F75A916,123348,C0F515F0A2D0A5D9F854008BA76EB537,4934452
1568118,0,-1.0,-1,1602139682,227,0.0,0,7,0,0,14977,3,23,76,52,0,0,0,10,9EC54FE97260821E0EF8B2510C35A755,537968,C0F515F0A2D0A5D9F854008BA76EB537,6596952
1569264,0,-1.0,-1,1602067242,176,0.0,0,7,0,0,17442,3,23,76,1553,668,0,0,10,DD4CEE125431AD2292C4B04AFCD3123E,123337,C0F515F0A2D0A5D9F854008BA76EB537,287212
1569272,0,-1.0,-1,1602124037,71,0.0,0,3,0,0,4635,2,69,147,0,0,0,0,10,2B664E28FE09C67321083936B5EEBCC2,741842,C0F515F0A2D0A5D9F854008BA76EB537,5601830
1569299,0,-1.0,-1,1602131786,25,0.0,0,3,0,0,4391,3,23,76,1553,72,0,0,10,3AA3DE2474B0A0506C48B851B5BBAA57,21480,C0F515F0A2D0A5D9F854008BA76EB537,10956407
1569330,0,-1.0,-1,1602138404,53,0.0,0,7,0,0,30335,3,23,76,1490,72,0,0,10,F9CB24BBACC6582699600DE80702BE04,296885,C0F515F0A2D0A5D9F854008BA76EB537,12070128
1602409,0,-1.0,-1,1603398678,76,0.0,0,7,0,0,28110,3,23,76,1483,668,175,0,10,F0328B110C26AF3B1759E42450F590CD,729218,C0F515F0A2D0A5D9F854008BA76EB537,11102527
1618022,0,-1.0,-1,1602923734,73,0.0,0,3,0,0,28110,3,23,76,1304,668,175,0,10,CA224C592E9EFEB075400004C120B1D6,729236,C0F515F0A2D0A5D9F854008BA76EB537,11350119
1618222,1,7.993710000000001,503,1602972116,98,29.99,0,3,0,0,33682,17,76,0,0,0,0,0,10,F0C94913B75DA47FF162D91D7DFC679C,705498,C0F515F0A2D0A5D9F854008BA76EB537,3206869
1618277,0,-1.0,-1,1602986575,11,0.0,0,3,16448,0,83,3,23,76,1553,668,0,0,10,7FF0B84E433AD5BB4274F081202CE47D,467794,C0F515F0A2D0A5D9F854008BA76EB537,845581
1618347,0,-1.0,-1,1602997881,99,0.0,0,3,0,0,28110,3,23,76,1304,668,175,0,10,64AA124E58565524A92002D606B5258D,728896,C0F515F0A2D0A5D9F854008BA76EB537,8298372
1618412,0,-1.0,-1,1602985237,129,0.0,0,3,0,0,49877,3,23,76,52,0,0,0,10,EE077F547E1A03674E82A32FE09FFB16,539178,C0F515F0A2D0A5D9F854008BA76EB537,697195
1619144,0,-1.0,-1,1602964758,630,0.0,0,3,16717,0,30335,3,23,76,1553,668,0,0,10,5AC3B6A1732008DD8CA089A0EC4E03CE,107090,C0F515F0A2D0A5D9F854008BA76EB537,4361583
1619187,0,-1.0,-1,1602977898,974,0.0,0,7,0,0,30335,3,23,76,1553,66,0,0,10,219EB01F61272874FCE3EF4D0000730C,605939,C0F515F0A2D0A5D9F854008BA76EB537,1839854
1619302,0,-1.0,-1,1602975258,425,0.0,0,3,0,0,39501,3,23,76,1304,668,175,0,10,B2278934B9AC240575528C54C9EA5E1F,728767,C0F515F0A2D0A5D9F854008BA76EB537,3665961
1619324,0,-1.0,-1,1602975755,43,0.0,0,7,0,0,45725,3,23,76,52,0,0,0,10,1242A8E8C29A46F1D760FC3AC699D90F,607906,C0F515F0A2D0A5D9F854008BA76EB537,11674265
1619501,0,-1.0,-1,1602936851,347,0.0,0,7,0,0,30335,3,23,76,1553,668,0,0,10,0088CEAE92DEA0F373C9B282F763E79D,432145,C0F515F0A2D0A5D9F854008BA76EB537,11167255
1619843,0,-1.0,-1,1602986591,39,0.0,0,8,0,0,41376,3,23,76,1301,57,168,0,10,735C0F58B84C0F927033281CC356FB47,276852,C0F515F0A2D0A5D9F854008BA76EB537,7116900
1619915,0,-1.0,-1,1602992321,448,0.0,0,3,0,0,33682,12,77,277,1489,0,0,0,10,EF377E8661E16C04CB4C197FF91D8D32,742902,C0F515F0A2D0A5D9F854008BA76EB537,6767103
1619929,0,-1.0,-1,1602942088,252,0.0,0,3,0,0,30306,3,23,290,1301,0,0,0,10,B0FE93FF452C6E1E863EBC449CD07D41,448523,C0F515F0A2D0A5D9F854008BA76EB537,5870244
1620024,0,-1.0,-1,1602994113,79,0.0,0,3,929,0,28110,3,23,76,1483,179,172,0,10,9027834D730C5E8424BCDC390461278D,454955,C0F515F0A2D0A5D9F854008BA76EB537,1799553
1620040,0,-1.0,-1,1602996284,305,0.0,0,3,0,0,41376,3,23,76,1304,179,168,0,10,E940033F3DA1EB3B9DA683CA7AA44728,26343,C0F515F0A2D0A5D9F854008BA76EB537,13113509
